user.id,age
2,22.67221
8,26.675558
9,22.800592
10,27.211464
11,25.274685
13,18.569157
20,23.277424
26,24.665195
27,23.401318
29,23.37507
31,22.04368
33,25.078163
35,23.570799
36,25.821218
38,20.239315
48,24.21508
49,23.465961
53,23.916822
54,19.397345
59,21.103382
66,27.407944
68,24.360016
72,20.999643
76,25.522919
83,26.879435
89,26.738686
90,23.423002
91,12.562482
94,25.138477
95,25.096077
96,23.327621
101,18.885313
105,24.963938
108,24.713531
115,25.042715
119,23.018517
120,22.658785
123,25.670729
124,24.979328
126,25.457392
134,21.094505
137,25.436
140,23.72221
142,24.9801
144,25.910034
145,25.659033
146,24.81894
147,26.85463
154,26.966772
155,22.771965
157,23.21944
166,24.297606
167,22.113728
169,23.019653
172,22.32434
175,27.069279
183,23.09459
184,24.461355
185,23.457396
188,24.470232
194,20.843037
200,25.56222
204,19.999416
216,18.177122
217,19.725058
221,23.313131
222,26.228724
223,19.499073
229,18.439005
230,25.241295
232,15.731837
236,22.726347
240,27.205305
242,26.448648
246,28.674166
247,19.220276
250,24.484272
260,22.262327
263,24.322622
265,17.432404
267,20.305336
270,24.16155
271,22.958231
273,16.59053
275,23.795914
276,23.67091
277,23.150076
282,26.39236
283,25.142418
288,25.343634
289,24.828354
290,19.745
298,25.242004
300,20.778292
303,26.525974
304,22.172207
305,31.022512
306,24.686886
307,15.379855
312,21.350138
320,26.092932
321,25.306412
323,21.99207
325,19.007557
327,23.91812
330,19.922768
331,17.553314
332,20.117504
333,18.929234
334,13.9507475
339,21.467718
341,26.862614
342,25.583347
354,23.7376
355,24.246353
364,25.34292
365,21.99088
370,24.370401
378,22.981586
379,22.022022
387,20.530766
392,25.60913
401,23.373314
402,21.016245
406,24.374979
408,22.145096
409,23.390467
410,23.95233
411,20.822859
413,16.785664
416,24.317677
417,23.299553
421,22.082434
424,21.480015
426,23.715809
430,24.613176
432,24.599346
433,25.615993
434,16.414053
435,24.586248
436,29.406134
440,25.366379
446,20.886992
451,24.733177
452,28.206964
453,26.37024
454,23.235739
458,23.543997
462,22.658024
465,23.216988
466,25.14898
468,24.837957
470,21.935003
471,25.80932
477,24.943733
480,24.837486
485,22.274834
486,24.209621
488,19.721478
496,28.032875
502,25.805819
503,25.392765
504,25.469238
505,29.041634
506,24.615229
507,23.715097
513,25.073984
515,24.497137
516,22.449036
517,26.568369
521,23.883333
526,19.989414
529,20.445137
530,18.906425
534,19.965065
536,24.965134
538,21.77871
542,26.008339
546,20.022003
552,24.730602
561,27.11734
563,23.874733
564,23.982632
569,19.349695
572,20.775364
574,24.887058
577,20.767143
578,18.092201
584,23.300688
587,21.09947
588,20.9407
589,21.028538
596,28.196585
597,25.18174
598,20.432892
602,22.506111
604,22.965136
607,22.625645
609,22.868284
613,24.29089
617,23.857153
620,21.772573
624,16.07839
626,20.414787
633,15.362748
639,19.809984
640,24.257254
646,21.564173
647,28.652887
650,25.541435
662,23.726439
665,23.011562
666,21.462584
670,21.077942
671,26.195234
673,22.086641
681,23.388988
682,21.58372
684,25.052263
686,21.569195
702,23.378916
703,25.638014
710,19.33302
714,26.474777
715,24.392439
716,25.832537
717,18.221327
718,25.819118
722,25.148376
723,21.45034
726,25.995674
734,25.744839
736,24.163746
737,19.367102
739,24.941578
740,28.03872
749,22.23855
755,24.476223
759,25.597095
760,21.753378
761,28.349699
762,29.126495
763,16.599304
764,24.671791
766,24.398281
767,25.560783
768,21.120396
769,25.675306
770,22.92272
771,19.948622
772,23.757221
774,26.215553
775,25.211126
778,18.23056
779,18.096601
780,25.180283
784,23.251095
785,25.376678
787,19.793983
788,25.863245
790,17.70932
795,22.296024
797,23.437119
800,23.820076
801,23.588932
807,22.214212
808,25.905254
809,27.878977
810,20.852947
811,24.720518
822,25.018324
824,20.553541
827,26.972752
828,17.335917
830,25.56596
832,19.376057
834,21.17449
845,22.465813
849,25.823866
856,23.38031
858,24.467274
861,23.777504
864,22.230598
867,23.806093
873,18.075197
877,21.214787
882,25.226074
886,21.217024
887,20.435898
890,21.949654
895,24.2351
903,21.984367
907,19.704096
919,28.673836
923,24.534887
931,25.159634
932,17.991978
936,16.859098
948,24.934309
950,28.362858
952,23.681068
954,21.31627
956,21.715605
961,25.944801
962,15.343314
964,20.687199
967,28.558584
969,25.014688
970,21.012676
971,26.592743
972,29.719975
973,22.97813
976,17.448488
977,21.696795
984,19.373047
988,21.07888
989,23.819933
991,28.873951
996,20.313915
997,14.641763
1001,22.979095
1002,19.753162
1005,25.38087
1008,26.635752
1009,20.035639
1014,24.309698
1016,17.462122
1017,22.877228
1018,24.255978
1019,21.419579
1022,23.40771
1025,23.67168
1030,26.340563
1031,25.209846
1034,26.498175
1036,25.183184
1037,19.95921
1043,24.647688
1044,20.21768
1048,24.986177
1051,25.025057
1060,26.503565
1062,23.769638
1066,26.043098
1068,24.960392
1070,24.420355
1072,24.425753
1075,20.052948
1077,22.978106
1078,16.75618
1079,24.678526
1080,20.956034
1084,21.420013
1085,21.45208
1086,24.46312
1087,23.13676
1090,21.636942
1092,23.20041
1094,21.67919
1098,23.760197
1102,25.300999
1103,23.295008
1107,24.75558
1109,22.105717
1110,23.436459
1115,24.76927
1119,26.873695
1123,20.221012
1127,24.952477
1142,24.36191
1143,22.291351
1150,26.581661
1151,16.841602
1156,23.358543
1162,27.014801
1164,21.240057
1165,14.604988
1166,24.178635
1167,24.586655
1170,24.962353
1172,15.7500305
1175,24.648819
1179,18.028503
1181,24.308466
1183,26.81255
1185,20.47394
1187,24.104095
1189,27.34879
1190,19.162006
1191,23.386198
1195,25.260807
1196,23.128601
1208,24.778984
1216,27.25134
1217,17.135372
1219,18.769417
1226,20.98772
1229,20.905422
1230,21.011639
1231,27.645447
1233,23.404829
1235,26.425255
1237,19.649801
1238,20.458164
1239,27.254093
1246,24.173588
1247,17.407501
1258,20.710842
1263,23.492868
1274,24.067162
1283,25.707897
1293,24.967785
1295,23.525398
1298,24.037397
1299,23.368923
1303,25.575506
1304,14.866164
1306,26.073988
1311,23.760778
1315,25.593384
1319,18.495653
1329,25.829754
1330,24.539015
1331,26.30102
1332,26.096272
1335,22.92758
1338,22.802578
1343,17.924725
1347,23.102242
1354,20.341677
1359,21.994816
1360,21.813986
1363,25.165142
1364,19.99939
1365,25.157658
1377,21.307926
1381,25.91515
1382,21.906475
1384,19.377617
1386,26.266138
1393,25.898806
1395,21.830297
1398,26.817192
1400,17.645334
1406,24.894028
1407,24.467922
1408,20.655457
1412,22.787228
1415,23.584362
1422,25.380709
1423,24.638567
1426,22.931074
1429,23.300497
1432,24.847876
1437,24.482384
1442,25.03402
1450,26.849184
1458,22.391668
1464,22.402689
1470,23.343397
1471,22.542267
1472,25.001278
1476,27.582127
1478,23.44448
1479,21.837112
1480,23.52241
1481,21.966537
1483,19.897802
1486,22.26771
1489,27.717667
1490,24.793402
1493,24.839077
1494,20.886848
1501,25.967522
1503,24.897566
1511,20.197681
1521,14.850966
1525,26.436918
1526,26.06965
1531,21.160536
1536,25.816778
1538,24.043861
1547,24.692617
1549,30.982725
1556,23.625294
1557,24.278057
1573,22.762026
1576,19.964386
1580,19.483625
1583,24.447948
1585,25.117304
1587,22.486698
1588,20.749403
1589,27.858593
1591,21.967964
1594,23.921707
1596,25.063007
1597,19.61299
1615,26.234966
1618,25.344467
1619,25.228619
1623,24.76257
1626,21.332602
1634,21.122063
1639,23.791306
1641,16.035252
1643,24.788187
1644,18.60033
1645,25.849243
1647,26.414997
1649,24.847216
1652,23.306736
1653,19.477654
1654,21.224604
1658,21.319883
1659,18.906712
1661,20.954884
1662,17.831993
1667,24.42608
1669,22.85025
1671,24.816156
1675,25.517275
1680,23.472095
1682,27.460093
1683,25.620329
1684,25.099808
1686,18.293072
1687,18.473166
1689,24.855825
1690,21.211182
1692,17.655981
1693,25.40854
1697,22.385744
1700,25.764267
1701,23.904057
1702,17.353846
1704,25.962755
1708,24.450008
1714,22.529251
1715,26.009277
1716,23.3038
1721,23.27007
1723,25.493338
1724,21.767529
1731,25.077301
1732,22.081207
1734,23.209673
1735,21.288454
1739,19.131205
1742,26.925282
1746,25.366987
1748,19.611744
1750,17.292
1754,24.9935
1757,22.514423
1758,24.27607
1760,27.58228
1769,25.82744
1774,25.107162
1776,27.55017
1780,21.5121
1781,24.447992
1783,27.219193
1785,19.206282
1786,24.29758
1788,24.205362
1789,20.824224
1795,24.712107
1796,22.541618
1798,20.038147
1799,23.102821
1803,22.743282
1805,19.374567
1807,20.48708
1809,23.99019
1811,21.121439
1819,24.168087
1820,24.05347
1826,23.870844
1829,25.438892
1833,28.034214
1837,25.04941
1839,24.684927
1842,19.797512
1844,21.698479
1849,21.409891
1850,27.172234
1852,25.751724
1854,23.713055
1858,26.376062
1859,24.500866
1863,24.499992
1864,24.05293
1865,23.034142
1866,21.609383
1867,22.442242
1869,23.50738
1871,22.16413
1876,27.792961
1877,22.724598
1883,22.088884
1887,26.10514
1891,22.915882
1893,15.168747
1894,17.897058
1895,24.595839
1898,25.886488
1900,22.462975
1906,24.961687
1908,24.884705
1909,24.917934
1910,27.83128
1917,25.926714
1918,23.660631
1922,22.994633
1923,22.84303
1929,19.594564
1930,26.663652
1932,27.417652
1933,15.448618
1939,22.176132
1949,21.060764
1963,22.369438
1967,21.218933
1968,19.656809
1977,18.842245
1983,24.076439
1992,23.734337
1994,26.147844
2007,25.048698
2011,26.75061
2014,23.155582
2018,26.666216
2019,24.718657
2021,25.879498
2023,20.201454
2025,19.17808
2028,24.756857
2032,18.011726
2035,28.21074
2036,23.5558
2038,15.73523
2039,23.456709
2040,22.08813
2042,26.653727
2044,25.714268
2050,24.455477
2054,24.53296
2055,24.400246
2059,21.161219
2060,21.489117
2061,21.55302
2062,24.463646
2066,24.010664
2067,22.85544
2068,18.384071
2069,23.890408
2075,22.159712
2076,23.59573
2080,25.22317
2082,23.124702
2083,26.773754
2085,22.081715
2087,26.009136
2088,25.437536
2091,27.010239
2092,24.377457
2104,23.94229
2105,23.423208
2111,26.113834
2113,20.585896
2115,25.442661
2120,15.945906
2123,21.318254
2124,28.974247
2126,23.20396
2127,21.204369
2129,19.65926
2134,24.319029
2135,22.05116
2139,21.030037
2143,20.319214
2154,24.203564
2156,21.044786
2160,18.604603
2161,22.751688
2166,24.790041
2173,23.048573
2178,20.245544
2182,24.27004
2183,24.41861
2189,24.343208
2191,20.912024
2192,22.860275
2193,24.453913
2194,22.12404
2196,22.302082
2198,24.125166
2199,25.144737
2200,25.428093
2207,22.67206
2212,21.864136
2216,21.31615
2220,23.684977
2225,16.096344
2226,25.8048
2227,21.86342
2229,27.41923
2232,23.408165
2237,25.847572
2240,24.09434
2241,25.66828
2243,17.175613
2246,20.667646
2249,25.565716
2251,23.775835
2254,23.996046
2255,20.991154
2258,21.698755
2259,26.272053
2261,23.79858
2263,21.08415
2267,23.411077
2271,26.190334
2274,23.743282
2277,22.93507
2282,23.500044
2283,20.581654
2285,27.517298
2287,25.55085
2291,27.32441
2293,26.055157
2300,23.016623
2310,26.26406
2313,25.584976
2316,22.969461
2320,16.965965
2322,24.11161
2324,19.109867
2327,28.805414
2330,27.36534
2333,23.637312
2335,21.333364
2337,22.659458
2338,18.989954
2339,26.315838
2341,26.944498
2343,19.698832
2344,25.044174
2360,23.787361
2363,25.570457
2370,22.381933
2371,24.258366
2372,22.42924
2374,29.85799
2380,28.146027
2381,16.964392
2382,22.99754
2386,24.833023
2387,25.039074
2388,23.077568
2390,17.629776
2398,19.454248
2405,21.83295
2406,23.621891
2407,24.777004
2411,19.798693
2418,22.305426
2420,27.533092
2422,26.013248
2425,24.465088
2427,18.414108
2430,19.107582
2433,25.449837
2434,23.00092
2438,21.541134
2439,24.243105
2441,23.374474
2443,24.73721
2449,27.167662
2450,16.293135
2451,21.658577
2453,21.99768
2455,17.467505
2462,24.9359
2463,29.708866
2464,23.206198
2468,25.896286
2473,23.109802
2480,23.311995
2484,20.171366
2485,20.271563
2487,27.725325
2488,27.184715
2489,24.348349
2490,26.668037
2495,19.367682
2496,25.78852
2497,26.156286
2504,25.056208
2506,23.70167
2508,28.341719
2511,27.362524
2512,24.47188
2520,22.324686
2521,25.289549
2522,21.419325
2524,25.464205
2526,24.657413
2529,18.835634
2535,23.57085
2538,16.039255
2547,22.19941
2551,25.933592
2554,17.430185
2557,25.114553
2559,26.778505
2561,19.064266
2562,24.25968
2564,16.647429
2566,23.29118
2568,22.2283
2569,22.336187
2571,22.168913
2572,22.926771
2578,27.957497
2582,16.581861
2594,20.463533
2595,18.32431
2599,22.822063
2600,21.32446
2603,23.04863
2609,27.477154
2611,26.089762
2616,20.101025
2620,26.689932
2622,19.975729
2623,15.800122
2626,23.99267
2628,20.651434
2633,19.497406
2636,24.504425
2637,21.846394
2639,28.627506
2645,21.894175
2648,25.19545
2649,24.688986
2653,24.102474
2656,25.38856
2661,24.250385
2663,24.921274
2665,25.805145
2670,22.415205
2672,23.99972
2676,24.478203
2682,23.580647
2685,19.704702
2686,28.58139
2690,25.343634
2691,23.949884
2693,26.751673
2697,24.35212
2701,18.946232
2704,22.968353
2705,22.985579
2712,21.404148
2714,18.557217
2715,25.611876
2716,22.240555
2717,23.55931
2718,26.208443
2719,19.81389
2720,17.882217
2721,21.77732
2723,25.439783
2733,23.181612
2734,24.586426
2737,23.150293
2738,28.979628
2741,25.1319
2744,24.090857
2749,28.083727
2750,23.86864
2751,23.642086
2755,25.090965
2758,27.511585
2767,25.859516
2769,25.480358
2770,25.98876
2772,25.21215
2773,18.358135
2788,24.387133
2795,23.65943
2800,25.727148
2801,18.834017
2807,23.241209
2809,22.557894
2825,22.426023
2829,24.588806
2831,20.74469
2837,22.38605
2838,21.540386
2839,23.513252
2840,26.59987
2841,23.696924
2846,27.883625
2849,25.544218
2850,24.769934
2855,19.787893
2857,21.052752
2859,25.244835
2861,22.85743
2865,24.492355
2867,24.549187
2883,26.756424
2886,24.7776
2888,20.33846
2889,24.002695
2895,20.080877
2897,22.805922
2898,24.590853
2899,21.96043
2900,23.51009
2906,26.974192
2908,24.979282
2913,24.23856
2919,25.378242
2921,24.36657
2922,18.174274
2925,25.178715
2926,22.408752
2927,21.308378
2929,16.405552
2930,24.487717
2935,24.107826
2937,18.107115
2938,24.060978
2941,25.37665
2947,22.74803
2952,26.91858
2962,22.779507
2966,24.910881
2968,25.527222
2969,20.313715
2972,21.69127
2974,25.46153
2975,19.788176
2978,23.066738
2988,19.783314
2989,25.548624
2991,21.768389
2995,22.751343
2997,21.076536
3006,25.130623
3007,22.639866
3011,20.728458
3015,28.48638
3017,23.65089
3025,17.713593
3029,28.091093
3030,20.23661
3031,15.927537
3032,22.541418
3036,24.794394
3040,21.3538
3043,27.26044
3044,18.568335
3045,25.73442
3048,24.988764
3049,26.446218
3052,23.517487
3053,15.042807
3062,22.800816
3063,22.56856
3065,17.294735
3067,18.56697
3068,24.568218
3072,19.511044
3074,24.935606
3075,23.463846
3076,21.71725
3078,27.753344
3081,20.928787
3084,25.756832
3088,27.348574
3089,23.781727
3093,26.329151
3096,24.647259
3097,21.321665
3098,19.546293
3100,20.031498
3103,25.628328
3106,19.825706
3111,22.495247
3113,23.637428
3118,21.171846
3127,23.475872
3130,23.414862
3132,25.569885
3135,22.338524
3137,21.56032
3143,18.682919
3144,23.073402
3146,22.19689
3147,24.964752
3151,18.240517
3153,26.630482
3155,25.410341
3160,20.883736
3174,22.052265
3177,24.53093
3181,22.823586
3183,24.148573
3184,25.304516
3188,23.221508
3198,22.873522
3210,22.56758
3213,18.146051
3216,24.622564
3219,22.880013
3220,22.890417
3226,24.792938
3227,24.299002
3235,21.793146
3236,16.375542
3242,21.083801
3243,25.43055
3249,24.374367
3251,21.877342
3260,25.387959
3264,25.858797
3267,22.726347
3269,21.87681
3270,26.435658
3275,22.230955
3276,25.62274
3278,21.105387
3284,21.153372
3286,25.717388
3287,19.114067
3289,24.141018
3291,24.668928
3297,17.073784
3299,24.581385
3302,25.391352
3303,24.82949
3304,22.599857
3309,24.6572
3315,25.196182
3319,24.294876
3320,24.338144
3321,19.574032
3323,21.818575
3327,24.94154
3332,22.91434
3338,22.308111
3346,25.046562
3347,26.521544
3350,21.526556
3357,24.857807
3360,24.971476
3361,26.7784
3368,21.961273
3369,21.253935
3370,21.847172
3371,21.508383
3373,23.270819
3374,25.303085
3375,25.292349
3376,19.83317
3379,20.27581
3381,21.915043
3382,23.257952
3383,24.262587
3385,27.864202
3386,15.874248
3387,23.616955
3388,21.42504
3390,15.229898
3393,21.181734
3394,25.852911
3404,27.291306
3405,21.432457
3411,25.614342
3415,24.607632
3417,26.766476
3418,21.749552
3420,21.059858
3423,23.222797
3424,24.405397
3425,25.777393
3427,27.49945
3428,18.385084
3432,26.323046
3435,21.489637
3437,23.857634
3441,22.249329
3443,24.385994
3445,24.485064
3448,25.829018
3453,24.464962
3457,26.910418
3460,23.595308
3464,21.90635
3466,23.707073
3469,17.641222
3470,25.359453
3471,24.928194
3473,25.743366
3479,25.683645
3480,22.135832
3486,21.327187
3490,25.694923
3491,24.785688
3492,24.217388
3493,22.191998
3494,19.633848
3499,26.07571
3501,22.892653
3502,26.343142
3504,25.29139
3507,25.285473
3511,24.145798
3517,29.610529
3520,23.843155
3523,27.419344
3525,25.400026
3527,25.947098
3532,24.62014
3534,22.074173
3543,20.361748
3544,24.660078
3548,25.736797
3550,25.122734
3552,20.1758
3553,25.334408
3556,25.96819
3557,25.913496
3559,22.916183
3563,22.03259
3565,24.410305
3566,15.3984995
3568,25.411846
3573,24.590816
3574,22.051884
3577,25.236702
3579,19.581835
3588,20.6694
3589,25.441135
3590,23.41584
3592,23.911947
3594,23.258635
3600,23.398375
3605,15.478242
3609,22.612087
3610,26.472528
3612,26.450872
3614,16.026827
3615,25.225807
3617,26.322166
3621,17.53214
3622,21.517511
3625,22.071402
3626,24.63054
3633,27.078487
3638,16.653957
3640,29.093904
3643,22.512135
3644,25.304707
3645,25.720755
3650,23.914116
3654,22.470787
3660,24.829828
3662,24.67995
3663,23.790396
3670,23.572826
3676,29.067993
3677,16.55569
3681,20.776432
3684,27.239744
3686,25.465187
3687,16.31497
3691,27.006739
3695,30.492651
3697,26.626219
3698,21.335094
3699,24.182182
3700,27.21628
3701,23.229103
3705,22.835154
3708,22.207752
3712,21.549498
3713,23.743713
3716,24.209099
3718,22.559734
3723,22.493351
3725,26.968597
3735,22.463133
3736,25.321848
3738,14.873955
3739,25.321505
3742,21.06208
3745,24.947742
3747,22.306467
3749,23.987986
3750,25.509136
3751,21.87929
3756,19.915987
3759,25.577845
3760,23.91544
3766,25.132118
3768,24.146767
3769,24.15718
3772,24.486437
3774,22.601492
3775,25.115152
3782,19.342403
3786,25.375402
3795,23.86066
3799,23.847816
3801,19.36243
3805,26.474255
3806,23.66008
3807,23.730894
3812,19.571022
3815,25.233896
3817,26.23904
3823,23.554293
3829,24.326717
3832,26.667984
3833,22.737722
3834,20.039013
3836,25.006166
3837,18.319069
3845,22.903795
3850,21.87779
3854,24.70171
3855,25.187069
3857,15.994447
3859,27.41923
3862,23.204874
3869,24.96576
3870,15.766663
3876,25.334293
3880,24.780827
3883,19.660433
3886,26.456148
3890,26.54536
3891,24.047127
3895,27.051298
3898,25.376225
3900,15.844379
3901,16.819937
3906,21.133585
3909,23.071955
3911,18.851404
3913,23.765522
3917,25.47404
3919,23.875742
3923,18.996754
3924,21.211718
3933,24.38124
3935,25.193306
3939,26.60862
3942,20.696177
3944,24.819717
3948,25.43246
3949,20.030148
3950,21.587578
3956,25.513659
3960,23.148731
3962,24.87319
3964,27.28354
3966,26.093897
3967,23.14401
3968,25.702402
3973,26.097553
3977,25.156277
3982,25.612621
3984,23.763971
3985,25.096077
3988,21.178066
3989,26.09145
3990,20.850471
3991,23.172415
3998,22.14126
4003,22.797705
4004,25.697832
4008,25.573425
4009,24.585081
4013,24.594812
4016,23.762701
4025,23.98117
4027,22.469648
4028,23.869879
4031,21.961273
4032,24.137377
4034,19.408356
4038,22.286718
4039,17.427107
4042,21.78935
4047,23.49604
4048,24.400785
4051,23.07981
4052,24.802029
4054,23.285488
4056,24.233074
4057,29.999195
4061,23.971428
4064,22.606396
4065,21.474846
4072,24.671997
4073,19.680609
4074,27.429844
4076,22.739826
4082,24.157864
4084,25.432295
4085,23.96412
4086,25.966679
4087,21.608004
4092,22.661459
4093,24.896658
4094,22.895777
4096,26.566456
4101,25.182926
4111,20.65941
4115,24.622974
4118,23.527365
4122,24.564796
4123,24.81858
4126,24.520105
4130,24.253922
4134,26.168236
4140,24.765709
4147,23.540682
4149,25.098364
4150,24.960484
4155,16.975798
4156,21.626797
4159,24.882286
4160,19.437311
4162,23.87628
4171,24.482916
4175,24.694736
4176,18.541174
4180,24.84214
4183,23.605436
4188,26.049456
4195,25.17434
4199,22.78112
4202,24.515131
4205,27.577991
4206,24.120663
4208,21.934326
4209,24.305725
4213,19.353083
4214,20.09985
4215,21.031187
4219,21.046007
4228,22.73417
4234,22.356567
4236,17.94604
4244,16.304142
4248,23.35869
4249,25.879185
4250,21.030561
4254,14.583831
4256,19.586308
4258,23.25158
4259,25.21456
4262,25.65242
4264,26.190458
4265,24.791485
4270,27.415588
4271,19.649273
4272,17.846552
4278,24.5769
4281,20.491634
4282,26.383919
4284,22.611452
4285,26.325161
4286,27.308968
4287,23.147268
4288,25.79957
4297,24.136778
4298,25.909178
4300,22.741253
4301,25.223537
4308,23.022036
4316,24.975636
4320,20.556057
4323,24.382648
4325,25.46094
4335,23.990656
4338,23.371286
4340,21.990843
4341,21.960316
4342,20.000687
4346,22.944414
4349,20.308413
4357,27.665066
4358,25.610321
4359,24.851597
4360,24.995663
4366,23.024277
4367,25.28075
4370,27.284939
4371,20.466799
4372,20.585632
4377,26.691328
4380,16.796507
4382,23.044773
4386,27.04482
4390,22.66234
4395,24.314379
4396,16.867517
4399,20.29942
4408,21.906809
4410,24.959171
4412,19.399837
4413,18.7236
4414,23.589306
4419,27.145927
4420,24.197279
4421,20.76585
4423,26.142754
4425,24.282871
4426,24.083672
4428,24.977112
4430,25.047604
4431,25.383112
4433,21.173307
4434,21.37177
4437,25.08685
4438,24.426582
4441,24.854261
4443,24.058666
4451,23.525888
4453,16.277422
4455,24.416145
4457,17.65876
4458,27.062151
4459,17.533634
4465,16.992327
4467,24.19268
4470,21.900501
4471,19.400257
4475,24.907078
4480,23.204319
4481,27.682913
4486,19.549612
4495,17.088745
4496,20.285217
4497,21.285393
4503,24.601095
4513,25.55229
4515,28.263958
4517,24.958076
4518,22.23213
4520,22.368643
4521,22.737738
4522,19.64015
4526,15.628948
4531,27.889719
4533,22.6041
4539,22.912619
4541,26.426512
4547,26.241894
4549,19.208153
4559,22.951834
4560,25.774717
4564,23.998528
4566,18.871923
4571,23.8544
4572,19.526096
4575,24.384136
4576,21.40562
4579,23.008003
4582,23.679487
4585,24.751299
4588,24.769169
4590,15.4636
4597,25.272411
4601,25.814243
4603,22.400005
4606,22.952154
4609,22.949123
4611,23.666864
4615,25.582382
4618,18.056698
4621,24.839417
4622,24.155497
4625,19.35619
4626,24.032368
4629,23.705658
4631,25.612244
4635,27.154783
4638,22.576399
4641,19.883156
4642,23.298946
4649,21.3543
4650,27.761324
4653,20.648268
4660,24.148827
4664,21.96074
4668,25.203997
4669,19.882605
4674,20.945684
4675,25.96968
4676,21.851814
4681,22.743141
4686,14.746689
4687,21.710257
4691,26.25903
4692,23.998507
4695,21.059294
4696,22.238691
4704,20.881607
4705,24.128826
4707,20.911253
4711,24.866808
4715,16.618975
4716,13.839817
4720,26.21804
4724,25.437296
4726,17.407843
4727,21.410233
4729,21.77892
4731,24.933681
4733,22.00337
4742,25.509424
4743,26.62379
4746,21.384607
4747,21.822304
4755,18.518404
4758,26.129936
4761,25.601046
4770,21.389627
4772,22.558228
4777,18.334211
4778,24.5205
4783,25.278822
4789,26.196604
4794,24.132524
4797,25.166245
4800,25.404095
4809,27.75965
4812,20.090376
4820,24.83781
4825,21.646929
4826,24.479944
4828,23.1495
4831,25.415272
4832,23.11744
4833,22.919167
4836,25.681778
4840,24.40836
4842,19.860695
4843,23.42123
4846,18.212992
4848,26.701906
4850,14.034054
4851,21.88673
4856,17.313011
4859,24.921036
4860,24.036163
4861,18.5113
4864,23.679487
4870,25.59432
4871,26.905312
4874,23.96427
4876,25.476948
4878,23.841486
4881,25.74329
4883,22.528265
4884,23.438633
4888,21.432077
4890,21.804245
4894,20.479614
4897,26.599625
4903,17.677176
4905,26.159113
4906,21.242985
4909,25.520323
4912,23.039368
4914,25.39225
4915,25.215357
4917,23.95695
4921,20.552355
4922,26.299917
4923,20.095327
4927,25.79887
4929,23.110977
4931,21.163607
4932,25.231733
4936,24.444965
4937,26.459671
4947,26.743774
4948,27.457
4951,25.40891
4955,22.630892
4956,21.365124
4959,24.992128
4960,25.698399
4962,23.342146
4965,21.619293
4968,23.916988
4972,26.717272
4974,26.154268
4976,20.537209
4979,23.702244
4981,24.288765
4988,24.246185
4993,23.102688
5005,25.673866
5016,23.552458
5017,25.455843
5019,18.075489
5020,29.205341
5021,21.187891
5023,26.28483
5036,24.89043
5038,18.185213
5039,22.032537
5042,20.465384
5047,15.790071
5052,23.428211
5054,21.87832
5058,25.67876
5059,22.207344
5062,23.499565
5063,20.55701
5067,25.033945
5073,24.81953
5077,27.528568
5078,19.656975
5079,22.595531
5080,21.51279
5083,22.86807
5092,25.412476
5095,25.528101
5100,20.198368
5102,24.96129
5105,25.232948
5110,24.095957
5111,20.79787
5112,23.813932
5113,24.333431
5122,16.115723
5124,26.220224
5127,26.267944
5128,25.411474
5129,24.025208
5136,22.88684
5141,16.199062
5143,25.752335
5144,20.31762
5145,21.043152
5150,26.62357
5153,22.82672
5157,25.49233
5164,24.417635
5168,19.501245
5172,18.592512
5173,20.580359
5177,26.737482
5182,27.162302
5184,20.09793
5192,22.638794
5193,18.713198
5194,18.530201
5197,26.426483
5202,24.022266
5206,22.532406
5208,22.970486
5209,24.307768
5212,27.93397
5213,23.452532
5214,23.067768
5218,27.83133
5222,22.520441
