user.id,age
5224,21.322296
5227,25.58469
5228,25.235762
5244,24.212717
5250,26.645994
5251,21.050468
5252,26.035
5257,23.315414
5258,24.708296
5265,24.60359
5268,22.232145
5270,23.053812
5277,25.570684
5278,25.639757
5279,21.27459
5281,25.42712
5283,25.207296
5291,25.101093
5295,25.005016
5298,25.416348
5302,23.891933
5304,20.79871
5307,22.289196
5314,22.554197
5319,22.85455
5320,19.4266
5324,24.27316
5329,25.028166
5331,22.856096
5336,26.965977
5338,24.233202
5339,20.022673
5341,25.88154
5344,24.001959
5345,25.258677
5348,25.86825
5351,15.678746
5357,24.122038
5362,26.417458
5364,22.416697
5367,26.804598
5368,24.916283
5369,21.423859
5371,25.871595
5374,22.894415
5378,19.908451
5381,20.80527
5383,25.370739
5386,23.040218
5388,26.062056
5389,19.008442
5391,22.520388
5392,24.047943
5397,26.874815
5398,26.15942
5403,19.232552
5406,25.209314
5408,22.920372
5410,25.684301
5411,22.256826
5412,20.939106
5413,23.046793
5416,23.100225
5418,24.511786
5420,21.84704
5426,24.8493
5427,26.009594
5432,20.649834
5435,20.864384
5439,24.64715
5442,22.820597
5443,23.144041
5450,24.297935
5451,20.56231
5455,22.701948
5466,22.48076
5467,14.910476
5471,15.701069
5473,24.73854
5475,25.64409
5478,21.260952
5479,24.121792
5480,25.609005
5483,21.19602
5484,22.549202
5487,15.784369
5489,20.826654
5491,17.273273
5495,21.201956
5500,20.159563
5501,26.360376
5507,13.882228
5510,25.394796
5512,18.73766
5515,24.453228
5516,24.650202
5521,19.29268
5524,21.41433
5527,21.888739
5528,15.566039
5530,26.59963
5537,28.21646
5538,25.212624
5540,25.39007
5543,22.460257
5545,25.440329
5546,22.606396
5554,24.358257
5555,26.663567
5557,21.544373
5560,24.428497
5561,23.729633
5568,22.461521
5569,25.55368
5570,22.704468
5573,25.511282
5579,24.336924
5584,23.99291
5585,25.82701
5587,18.896978
5589,27.117636
5590,24.835148
5592,20.13347
5593,23.455809
5596,19.83255
5597,25.207659
5598,22.54009
5606,26.873518
5609,22.886944
5610,21.249231
5611,22.287962
5613,26.594744
5614,22.171383
5615,23.662132
5617,17.55729
5618,20.992723
5621,13.435909
5627,25.985779
5629,23.855318
5630,22.729086
5634,21.768066
5640,22.804619
5646,21.293142
5647,26.031319
5649,21.979227
5655,20.682547
5660,24.132069
5661,23.580923
5665,23.758263
5670,24.61435
5678,18.210474
5679,20.57774
5680,26.279886
5684,27.17444
5687,21.748152
5688,25.268831
5689,22.240145
5698,24.088654
5699,26.140535
5702,24.077154
5709,26.998314
5710,24.034914
5712,23.617317
5714,19.742462
5718,24.043123
5719,26.919664
5723,11.18297
5725,19.958578
5732,16.85279
5736,22.827763
5737,22.16946
5741,16.36228
5744,18.402529
5750,24.189793
5751,21.791746
5753,23.62872
5755,25.212454
5756,19.931376
5757,25.424143
5758,19.433296
5761,28.572834
5768,23.819225
5769,26.795174
5771,24.011301
5772,25.249008
5774,25.15398
5775,23.294378
5777,22.08685
5778,25.851624
5779,26.586897
5783,22.898878
5785,20.83483
5786,18.109663
5787,16.598322
5788,23.000978
5797,22.691914
5799,19.230347
5803,22.209688
5804,23.759808
5805,25.185575
5808,28.309532
5809,24.12143
5812,26.135029
5816,23.695507
5817,18.446735
5818,24.18124
5829,23.100945
5831,24.754843
5834,24.02641
5835,24.787443
5840,24.04504
5845,23.755064
5848,23.539192
5851,21.845314
5854,25.785297
5856,23.49
5864,25.402378
5865,24.204699
5868,25.437508
5873,25.092962
5874,19.21275
5879,26.897007
5884,24.29498
5888,24.245365
5902,25.880028
5904,22.739725
5912,20.75915
5917,23.300587
5919,25.940102
5921,25.096663
5922,27.625475
5923,21.145033
5925,23.729136
5928,24.874094
5930,25.753813
5938,23.85176
5940,25.510374
5941,26.556452
5943,20.786427
5946,25.003723
5951,25.264599
5956,23.69459
5960,24.905159
5963,22.45453
5965,25.724678
5967,22.353989
5970,24.137842
5975,25.926622
5977,23.652851
5978,24.958195
5984,21.445929
5988,22.276556
5991,22.958462
5992,24.54812
5997,25.859745
6006,24.64322
6008,15.703102
6009,24.586802
6010,21.352882
6012,25.866663
6015,20.194664
6016,24.692854
6017,25.989857
6018,16.109018
6021,24.264196
6024,23.51738
6029,25.498594
6037,24.713083
6042,23.741812
6043,19.20521
6048,23.79222
6049,24.944714
6056,23.369547
6058,24.369953
6062,24.202475
6064,29.346292
6065,16.14048
6067,19.020697
6071,21.601782
6073,27.223452
6074,19.584787
6083,23.808193
6089,23.619005
6090,26.063978
6100,19.79378
6102,25.489754
6103,24.36168
6105,20.760927
6107,19.85691
6114,27.776197
6118,23.283127
6121,17.138119
6123,17.706831
6125,22.316786
6128,18.74367
6129,26.287773
6131,22.51125
6132,22.424543
6135,23.16575
6137,21.704384
6139,18.781157
6142,23.948765
6143,25.119905
6145,23.479994
6149,14.565964
6155,18.996536
6156,25.150076
6157,25.452967
6158,25.231276
6164,23.510258
6173,24.56355
6174,18.945368
6175,24.290846
6180,24.558056
6181,21.739653
6192,22.806389
6193,25.261675
6197,25.965967
6200,23.701368
6204,23.239643
6205,26.314075
6206,27.968233
6209,19.681847
6215,23.966108
6221,23.916702
6222,25.094187
6223,23.03612
6225,16.913197
6226,20.079556
6229,22.122355
6234,21.708456
6238,22.784178
6239,21.623386
6240,22.160446
6241,24.989477
6243,20.690296
6244,21.437288
6247,25.304327
6250,26.68735
6254,22.500212
6255,22.975435
6261,25.302607
6262,24.893934
6265,22.28551
6268,23.203236
6270,24.323444
6274,24.203627
6279,22.807444
6280,23.86834
6287,22.950626
6290,17.183876
6293,25.664207
6297,22.846716
6298,25.658758
6299,26.07727
6304,26.640701
6306,25.771227
6308,25.029528
6310,24.490631
6311,20.400303
6312,22.34835
6313,25.030207
6316,16.04134
6318,22.332926
6322,23.212011
6329,24.7137
6334,26.054094
6336,18.889164
6343,22.918814
6345,24.413996
6346,26.286516
6347,24.064407
6348,22.740248
6349,17.552517
6358,24.070782
6361,24.826479
6362,24.682117
6366,19.18953
6367,16.670301
6369,29.425962
6370,22.256336
6375,24.008307
6376,18.338423
6378,25.578867
6380,26.734467
6381,24.98684
6382,28.526241
6384,25.518581
6385,21.62572
6395,19.34048
6399,20.610785
6400,28.193243
6404,21.027784
6407,23.869757
6408,25.247232
6410,23.76249
6413,23.067019
6415,25.047436
6419,24.687405
6420,21.697762
6422,25.594618
6426,16.795588
6427,23.445677
6430,21.197554
6431,21.561502
6435,15.794304
6437,26.362682
6438,21.061922
6440,20.795544
6442,17.625202
6443,19.757309
6446,18.602747
6449,18.961025
6453,27.275578
6454,26.387295
6456,23.292675
6464,24.523394
6467,23.065279
6468,25.20705
6474,24.912699
6476,27.880302
6477,25.827091
6479,28.947086
6480,23.002323
6482,18.942703
6483,25.194597
6489,24.818075
6491,22.167524
6494,20.068916
6495,25.98046
6498,20.057344
6500,23.929604
6501,23.599463
6504,25.015173
6509,27.014711
6511,20.712524
6514,24.719091
6518,23.999346
6519,25.119926
6520,22.975992
6521,18.404766
6522,21.617628
6523,23.975538
6528,25.566013
6538,23.739378
6539,18.734838
6542,21.282879
6548,25.72146
6550,25.514261
6558,22.158531
6559,25.839922
6560,24.2826
6561,19.755083
6563,22.596004
6566,21.009396
6569,23.728638
6578,21.368977
6581,24.254313
6585,26.043541
6588,24.063475
6597,25.45681
6603,24.604458
6606,17.305035
6611,24.599339
6613,24.680819
6614,25.105103
6617,25.126339
6623,25.416838
6625,24.227232
6627,19.337477
6628,28.841507
6633,22.857342
6640,24.387112
6644,26.14355
6646,21.654636
6647,24.813955
6649,16.12735
6650,16.404224
6651,24.110243
6655,27.192974
6658,18.201633
6661,22.038145
6662,25.741512
6663,15.286568
6664,23.181936
6665,22.251547
6668,24.817774
6670,26.16123
6673,22.217484
6678,26.1614
6679,25.315878
6685,19.718561
6688,20.182707
6697,23.207165
6701,20.27005
6704,22.506136
6705,22.975742
6710,20.83014
6711,24.119297
6712,26.13477
6719,18.496092
6721,26.134666
6722,20.937183
6731,22.986845
6739,17.588417
6743,27.790903
6744,21.774685
6748,29.279789
6750,22.727224
6751,25.441275
6762,24.490955
6767,24.262737
6771,23.250532
6773,23.863445
6785,18.143953
6786,18.909645
6789,22.380493
6793,25.731869
6794,29.887333
6799,24.754248
6805,23.773388
6806,20.002289
6812,28.717453
6815,23.609844
6816,24.686619
6819,24.296764
6821,21.625938
6822,23.793476
6823,22.979359
6824,24.777992
6828,21.671371
6835,22.646105
6840,24.69106
6844,21.592815
6845,21.221497
6848,23.058502
6856,19.048765
6859,26.06491
6861,25.467388
6864,22.16694
6868,21.777308
6869,25.139877
6870,25.812027
6874,26.45059
6877,23.417532
6879,15.7388115
6880,17.089626
6886,22.797121
6887,24.095438
6890,24.026787
6891,25.011158
6892,23.704239
6894,21.40568
6895,20.69027
6899,25.54969
6904,22.98619
6911,24.72511
6913,18.535675
6916,22.780361
6919,21.110533
6920,26.289207
6921,23.19122
6924,24.134052
6927,26.358004
6936,21.928894
6939,23.697681
6942,21.542858
6944,27.001726
6947,24.263977
6949,23.307798
6950,26.648718
6952,21.688946
6953,16.539877
6961,22.274683
6972,17.444376
6974,26.03914
6975,23.989933
6978,20.780054
6979,24.182852
6980,17.737682
6985,19.889183
6991,25.725197
6992,26.366976
6994,26.48603
7004,21.835283
7009,20.645195
7010,23.274723
7011,27.590807
7017,23.201292
7018,26.599092
7021,24.032927
7022,26.829426
7030,24.509727
7036,24.279764
7037,23.542524
7038,25.6823
7040,23.624573
7042,18.084026
7043,19.559353
7045,20.304272
7046,24.44982
7058,21.778585
7062,23.21759
7063,14.45749
7071,28.74593
7073,21.410648
7081,17.792498
7088,32.287537
7089,27.74875
7090,19.710392
7096,26.094494
7102,22.726593
7104,25.567163
7106,24.782253
7108,23.90398
7109,27.090557
7110,21.93929
7111,26.264805
7112,28.415243
7113,24.088245
7114,23.506062
7119,23.621986
7122,25.96657
7125,21.280838
7132,25.11311
7138,24.72575
7143,26.680294
7145,25.880232
7148,23.830181
7149,23.397425
7157,25.556578
7159,22.41656
7169,16.835901
7171,23.324226
7173,24.788101
7174,25.241545
7177,25.05862
7178,24.445084
7180,25.524374
7185,28.510002
7186,25.745865
7188,26.317822
7194,21.001842
7195,26.014103
7197,26.21094
7201,22.179665
7207,22.584965
7208,22.41214
7217,26.084023
7225,26.276905
7235,24.392233
7239,25.942867
7241,20.896797
7244,25.37829
7248,25.488918
7257,23.519396
7259,15.008017
7260,21.710543
7262,24.180132
7266,21.351728
7268,19.677692
7275,27.167805
7276,24.000662
7277,24.44256
7281,24.733452
7283,23.258036
7287,23.33479
7290,23.489473
7292,25.595861
7298,18.137453
7303,24.169893
7304,19.691107
7305,26.793108
7306,21.366673
7307,19.992594
7308,22.92177
7309,23.692696
7312,22.48869
7314,28.219582
7315,18.940899
7320,27.163404
7327,19.99844
7331,28.599865
7332,23.985878
7334,22.577093
7336,17.94064
7340,24.575626
7341,21.222815
7346,26.280262
7350,24.649057
7353,28.183788
7360,19.144474
7362,20.738445
7363,26.703405
7368,20.077374
7369,25.696417
7370,28.55267
7371,20.282845
7372,21.899881
7374,26.90304
7375,23.611536
7376,23.768764
7378,20.171175
7379,22.33612
7384,17.80558
7385,15.605927
7388,16.738518
7395,25.389977
7397,19.17612
7399,28.923618
7400,29.578646
7401,23.827038
7403,22.707668
7404,20.234114
7405,19.471203
7408,25.023487
7410,25.764547
7412,17.049726
7413,23.821957
7415,22.798841
7416,24.873774
7417,23.208595
7418,21.415401
7424,16.770397
7427,21.33289
7428,17.8806
7429,24.226847
7430,26.171757
7431,23.273054
7433,26.380543
7440,19.983042
7445,26.328503
7449,27.640934
7452,24.366724
7453,20.674267
7456,21.880148
7461,24.072079
7462,14.090026
7465,22.946833
7470,26.45066
7472,25.15726
7476,21.547232
7485,21.410412
7489,20.951488
7491,25.603168
7494,27.291132
7504,19.646858
7510,24.265785
7511,22.912714
7519,24.98008
7521,24.63903
7522,25.66176
7523,24.661066
7531,22.357481
7532,21.86338
7534,22.036173
7535,20.68446
7536,19.20864
7539,17.09267
7542,24.02171
7545,24.642906
7546,23.68236
7551,24.511332
7552,23.749092
7553,24.42155
7554,25.248047
7556,22.446482
7561,25.05932
7569,16.827463
7571,25.04764
7576,22.90311
7585,23.011251
7587,21.054976
7588,25.361248
7589,18.89935
7591,17.26469
7592,19.556202
7594,25.208466
7598,24.451729
7599,26.037107
7602,21.784702
7608,24.817684
7612,23.155884
7614,25.34124
7615,22.695877
7619,19.22049
7623,25.080776
7628,26.372612
7630,23.651464
7634,25.800655
7636,19.662043
7637,26.936914
7638,26.580051
7639,22.828917
7643,24.397234
7648,23.489687
7650,25.756372
7655,19.854383
7660,21.75363
7661,24.710007
7666,22.533358
7667,20.63492
7668,22.071096
7671,20.113367
7673,22.68667
7678,25.91485
7681,28.251656
7685,20.380713
7689,19.081345
7694,22.391712
7695,20.872566
7702,20.38569
7704,26.541445
7706,24.704252
7708,23.690332
7710,25.144869
7712,21.743414
7714,24.676018
7715,26.036623
7721,21.753275
7723,26.697964
7725,26.54296
7734,17.43841
7744,23.93621
7745,25.847202
7750,20.492226
7753,22.12426
7757,26.115915
7758,17.347328
7760,24.604435
7763,24.627352
7764,22.859716
7767,24.474491
7771,24.590153
7773,20.86706
7774,22.568436
7776,25.564901
7777,24.2156
7780,20.311121
7781,18.848366
7785,21.990364
7792,27.462908
7803,27.960484
7805,25.112127
7808,24.686089
7815,23.807491
7819,21.59771
7821,24.498857
7826,26.681736
7830,23.74849
7833,25.01706
7835,27.36423
7837,24.7462
7838,18.57864
7844,20.552385
7849,29.125935
7850,24.051395
7863,24.01494
7864,26.040554
7865,24.483786
7870,25.658588
7876,18.324781
7879,28.757776
7885,22.797169
7886,23.250814
7890,24.003506
7892,22.147915
7894,24.630322
7896,26.289186
7898,20.425207
7901,24.836695
7902,24.281654
7903,26.850891
7906,27.780254
7907,24.686916
7910,18.100864
7912,25.975552
7915,23.18456
7925,22.53394
7930,25.746859
7931,19.609455
7934,19.889315
7936,27.06372
7937,23.993713
7940,24.506824
7946,24.822285
7947,23.494453
7948,20.319023
7950,26.933203
7951,23.138939
7953,24.969246
7954,23.875378
7959,26.380682
7961,18.626972
7967,22.192122
7969,21.122433
7971,23.878235
7974,23.19856
7981,21.384193
7982,24.364355
7983,25.932907
7985,24.492603
7986,24.725973
7989,23.629122
7992,22.664999
7996,24.772066
7997,24.922985
8000,25.247875
8003,25.292368
8006,21.748936
8012,19.854294
8013,22.588308
8014,19.520832
8015,18.23146
8020,26.77297
8026,22.688038
8027,21.920847
8031,24.05281
8033,24.565289
8034,26.625563
8035,22.251137
8038,22.530832
8040,22.198952
8042,23.089592
8043,22.986843
8044,23.578276
8045,14.592875
8047,24.244593
8048,24.96776
8051,22.025333
8052,22.681688
8057,24.501514
8059,22.132915
8062,19.827703
8063,24.977476
8064,21.894608
8066,21.637077
8068,22.73752
8069,22.611298
8072,22.778273
8073,24.781487
8078,24.90281
8080,26.258934
8084,24.339148
8091,24.606277
8093,24.938795
8094,26.133953
8102,21.58476
8106,15.42206
8111,24.59156
8112,24.094423
8118,21.501123
8119,25.638588
8120,21.921501
8123,27.183922
8124,24.42944
8125,21.188663
8127,21.472605
8129,24.827215
8130,27.590925
8135,26.554375
8136,23.813631
8141,22.886673
8145,24.738201
8148,21.701279
8152,17.289818
8155,19.99117
8157,19.448774
8164,19.97025
8165,22.328833
8167,28.976881
8170,23.24982
8171,23.37103
8173,24.023956
8177,25.812836
8178,26.382137
8179,25.266665
8180,24.330685
8182,25.239534
8183,23.137417
8185,20.158836
8187,25.425636
8192,22.741112
8195,19.963192
8203,24.548141
8205,23.50789
8208,23.91441
8215,21.237875
8216,21.244751
8218,24.761505
8221,20.651957
8225,25.729034
8227,24.804537
8230,24.629028
8233,22.899565
8235,24.112068
8236,22.570288
8238,24.92293
8240,20.735735
8242,15.570828
8246,24.142225
8247,24.523645
8252,22.241808
8254,21.412842
8255,23.789673
8256,19.491745
8258,22.310165
8259,27.557337
8260,26.130045
8261,25.607897
8262,23.53915
8263,18.548445
8264,19.311563
8268,25.790792
8269,22.337826
8271,23.693588
8277,22.018839
8280,25.153168
8281,16.115156
8288,17.330786
8289,25.819698
8296,22.214016
8299,25.160748
8302,22.416859
8305,17.79476
8307,19.380772
8308,24.743322
8309,21.072989
8310,18.421223
8314,21.735195
8315,25.448648
8319,23.718657
8322,21.027988
8327,24.627476
8334,23.257988
8337,24.96504
8340,23.57038
8345,23.477434
8351,23.843702
8353,22.370071
8357,20.203615
8359,24.75819
8360,26.484095
8361,23.308235
8368,22.255632
8376,19.004936
8378,15.611555
8382,25.58968
8386,20.16123
8388,24.48551
8401,26.580349
8404,18.288822
8405,21.117275
8406,25.130787
8407,25.59361
8408,18.82933
8409,23.414146
8412,25.26158
8413,26.56751
8415,24.90964
8426,24.498962
8428,24.063753
8429,20.372837
8439,24.775902
8442,19.669016
8446,22.241596
8448,22.67405
8449,20.412935
8451,27.114304
8453,20.313679
8454,27.201468
8461,25.019064
8462,24.558565
8463,22.255508
8468,25.431255
8469,20.219357
8470,27.048899
8475,21.7363
8477,24.40292
8479,26.11327
8482,25.245192
8485,26.398518
8486,25.971275
8488,21.966377
8494,28.061403
8496,18.559547
8498,20.958921
8500,24.24734
8506,15.722235
8509,23.794333
8517,24.364876
8519,21.840704
8520,24.19043
8522,25.527576
8523,26.807861
8524,22.964886
8527,20.393206
8528,25.740793
8530,20.59785
8534,20.52921
8535,16.861483
8536,24.90094
8539,24.703362
8540,22.61945
8543,23.846489
8544,15.568659
8546,18.724195
8548,19.748898
8549,26.906403
8551,24.574009
8553,17.460318
8557,17.558859
8561,28.715858
8564,23.262892
8565,17.563543
8569,20.195406
8575,27.057442
8579,25.196724
8582,19.613928
8584,26.13262
8586,21.58032
8588,25.612785
8590,26.085188
8593,18.80165
8597,25.48999
8599,22.294237
8601,31.916222
8604,25.266428
8605,25.99923
8609,25.003729
8612,22.567127
8615,22.821983
8616,25.448616
8617,22.724117
8618,22.30549
8627,26.681883
8632,21.314564
8635,21.643751
8640,23.786055
8642,21.775764
8643,22.211082
8644,20.320438
8645,26.244265
8649,26.254261
8652,30.924742
8654,25.477411
8656,26.147915
8664,22.339586
8670,29.68305
8685,20.205027
8698,23.907103
8699,21.881927
8706,23.591318
8707,17.482079
8710,23.28936
8714,24.366959
8718,22.602144
8719,20.937174
8722,23.764223
8723,13.589336
8725,20.264746
8729,21.673029
8736,22.644398
8738,24.487528
8740,24.122173
8741,23.013403
8742,23.652431
8746,24.323027
8747,15.132254
8749,24.551786
8751,16.629751
8755,22.460396
8758,20.73544
8761,23.076069
8765,26.25411
8766,23.350996
8772,23.725245
8773,17.695135
8776,19.42122
8778,21.702133
8780,25.068502
8781,26.488373
8783,20.69005
8784,20.273094
8790,24.200205
8792,22.002174
8793,22.777102
8803,16.870512
8804,21.950457
8806,21.298782
8810,25.451937
8815,19.41625
8816,27.11073
8818,24.558886
8819,21.836449
8822,22.706898
8823,21.803461
8827,20.826029
8830,23.13781
8840,23.572527
8848,23.480469
8851,22.38334
8853,23.00059
8855,21.36738
8857,20.02807
8858,27.456364
8859,25.205433
8860,24.575478
8866,23.434324
8869,19.45956
8871,24.6148
8875,25.805693
8876,20.756168
8879,23.097149
8880,27.138056
8884,18.522419
8890,23.433971
8892,22.492441
8893,21.828123
8895,24.80799
8897,22.652622
8898,17.29362
8900,21.401232
8901,24.755184
8903,21.610512
8904,26.241917
8906,20.643335
8907,23.26509
8909,21.195915
8912,25.758211
8913,18.256128
8914,22.788332
8924,14.487053
8937,24.759628
8938,22.21762
8939,26.327002
8945,24.790009
8947,21.221756
8951,26.850666
8956,23.390186
8957,20.135927
8962,18.157944
8963,24.580471
8964,21.994112
8965,23.24585
8967,24.066078
8969,20.018705
8970,26.038872
8973,24.992495
8974,22.900011
8975,18.315334
8979,25.605474
8981,15.993966
8985,22.074753
8994,22.881578
8995,19.783415
8996,22.488642
8997,23.75185
9004,26.558783
9013,25.150705
9014,26.772755
9016,22.10772
9017,22.24201
9024,24.496927
9026,20.216284
9027,25.042753
9030,24.651133
9038,22.451109
9039,24.258564
9044,19.779022
9047,24.269732
9048,24.290958
9049,28.733507
9052,22.704403
9056,18.14362
9061,27.442665
9062,23.190237
9064,27.192287
9065,16.41683
9068,22.020521
9070,19.043026
9071,24.353132
9078,25.149858
9080,22.163252
9081,24.146734
9083,23.97449
9084,25.299164
9090,21.712837
9092,23.400658
9093,21.325832
9103,24.5217
9105,26.067408
9106,22.919367
9108,24.444006
9109,24.528864
9117,22.589624
9118,23.06266
9119,26.803566
9124,23.522346
9131,16.395102
9133,26.948942
9134,19.666725
9141,24.627512
9146,21.032278
9147,24.554546
9148,20.95896
9151,23.711447
9153,20.466656
9163,16.522306
9168,21.381884
9179,24.67413
9181,23.665092
9186,28.99561
9191,23.885141
9192,17.993671
9197,21.618595
9198,20.245361
9199,21.60051
9200,25.247028
9205,19.48366
9207,21.329636
9208,22.567461
9211,18.984882
9220,26.639475
9228,26.77807
9233,28.664755
9234,23.660412
9235,23.98246
9238,21.081266
9239,20.534811
9240,24.886343
9241,26.343138
9243,21.767708
9244,23.910374
9245,25.711943
9253,25.962
9255,19.754892
9263,16.68294
9264,21.5421
9265,25.381083
9270,25.26968
9271,24.906681
9277,25.099613
9280,23.622995
9286,24.936466
9295,25.987274
9297,26.978062
9298,24.811106
9310,24.164186
9311,24.867237
9315,16.761475
9316,25.04837
9317,23.486523
9318,23.13842
9319,24.22808
9322,25.972742
9325,20.262577
9328,23.472357
9329,17.135662
9336,23.515081
9337,20.724014
9338,28.230375
9343,25.853222
9344,21.835596
9347,15.815177
9350,18.497297
9351,22.947903
9354,26.658987
9357,25.615894
9362,24.821142
9363,21.153524
9365,25.059458
9366,26.439007
9367,26.687113
9368,19.708721
9372,26.268614
9376,24.242928
9385,18.158648
9386,25.959448
9387,19.197712
9390,29.039768
9391,21.735312
9397,26.111444
9399,19.759531
9400,23.101639
9401,23.588823
9407,25.41967
9416,23.826769
9418,17.619654
9419,24.753992
9421,23.138155
9422,19.042072
9423,22.383308
9424,27.198309
9428,24.333124
9429,24.847013
9435,22.749905
9436,22.18425
9443,25.729897
9446,23.336569
9447,23.508862
9453,26.37971
9460,23.65209
9464,29.199253
9465,16.167532
9466,16.793566
9467,22.441965
9469,19.885706
9472,20.615055
9473,25.72416
9474,26.526615
9475,17.052982
9480,24.95211
9483,24.174732
9484,19.720093
9489,26.05475
9498,25.206642
9499,24.74241
9500,25.794714
9504,25.80164
9513,18.82127
9517,24.636087
9519,20.615473
9520,23.63166
9525,20.449888
9527,24.92844
9532,18.119709
9533,14.85644
9543,18.326702
9547,24.426287
9549,23.054707
9550,22.097477
9551,26.580256
9552,22.46502
9553,26.2502
9559,24.122131
9560,16.897068
9561,21.338844
9562,24.290916
9563,24.282759
9565,22.28285
9568,20.810844
9573,28.896294
9574,22.483177
9575,22.674072
9576,18.041536
9578,23.121092
9580,21.52292
9582,20.520678
9591,26.21177
9592,25.884886
9593,23.790552
9596,25.015879
9597,23.636778
9598,25.224766
9599,15.788723
9601,19.52715
9605,24.033236
9606,23.935833
9609,22.612652
9616,25.080524
9617,25.526875
9618,19.647846
9619,28.219936
9620,21.452942
9624,27.66575
9625,25.896074
9629,16.787369
9633,26.056873
9634,27.594383
9635,25.467163
9637,30.036037
9642,20.763777
9644,24.080362
9646,21.695877
9655,24.4449
9658,18.816206
9660,24.350056
9663,24.056938
9666,26.016113
9667,25.897724
9668,26.670605
9675,23.947914
9679,18.87533
9683,25.497797
9686,20.165094
9687,26.264725
9692,17.477566
9695,27.670143
9699,24.52747
9700,22.906261
9704,18.845331
9713,20.987654
9714,19.768326
9716,23.825981
9723,23.104256
9726,27.078716
9728,21.741253
9729,21.865639
9735,25.722918
9737,20.98468
9738,21.71587
9739,24.566246
9741,23.119856
9750,16.206312
9752,18.632809
9759,23.304237
9760,13.844974
9762,25.872112
9763,28.107664
9766,24.807026
9767,25.411774
9769,28.162077
9775,19.175413
9777,25.920803
9789,25.672424
9792,26.043863
9793,18.668947
9795,26.813738
9803,25.69752
9805,18.52342
9806,23.331606
9807,24.912144
9814,17.300154
9817,24.80905
9819,22.765266
9820,27.48432
9822,22.210737
9827,20.651356
9831,25.411268
9835,22.716421
9836,23.049696
9838,25.163105
9846,25.350342
9849,21.63748
9850,18.697113
9852,19.356272
9864,23.542194
9867,23.972216
9869,23.444433
9876,21.209536
9883,21.459452
9886,24.033684
9888,25.473738
9890,22.355875
9891,22.771608
9896,26.325535
9898,22.116585
9901,24.298578
9918,21.321678
9920,24.714325
9922,20.572327
9925,19.688383
9927,24.129969
9931,15.67949
9932,25.186733
9933,23.848763
9943,23.46305
9944,22.573748
9948,24.400827
9951,26.680191
9964,22.02403
9965,25.39922
9971,24.057568
9972,24.720993
9973,20.39233
9980,21.870737
9981,27.77349
9982,23.377378
9983,24.615396
9988,22.279408
9990,24.375772
9997,22.723347
9998,21.113487
10000,19.079853
10001,26.1417
10003,25.82077
10006,18.545996
10008,21.811121
10010,29.92281
10013,23.36525
10014,21.184761
10019,23.803148
10023,24.685886
10024,22.723524
10027,25.07332
10029,24.171875
10030,24.753548
10032,19.173067
10039,20.830362
10040,24.719034
10044,27.163273
10045,20.083088
10048,25.727768
10051,22.019281
10054,20.321655
10061,26.56701
10062,25.128077
10064,21.882256
10065,24.63747
10066,21.648506
10068,20.858694
10073,22.131584
10079,21.110527
10087,25.53137
10088,25.480188
10090,27.112072
10096,25.218384
10104,23.405611
10107,27.053328
10108,24.718796
10109,19.85375
10110,22.935675
10112,27.940128
10117,23.840815
10118,18.442745
10119,25.033945
10120,22.476755
10123,21.510681
10129,25.105274
10131,29.4468
10134,25.736237
10135,23.2016
10137,24.458183
10138,20.32263
10139,21.776918
10143,26.04295
10144,23.864449
10147,26.737383
10153,25.588583
10154,25.30676
10156,22.446772
10160,19.63957
10164,23.179893
10179,22.504042
10183,23.562727
10185,24.270746
10187,27.934637
10190,24.808018
10194,21.577717
10199,24.989458
10200,24.382265
10206,25.717707
10207,22.22908
10209,22.056927
10210,20.09033
10213,25.509464
10214,23.965368
10218,24.084606
10229,24.443525
10230,24.460651
