user.id,age
10231,26.131086
10232,22.445112
10234,22.812294
10236,15.259676
10238,24.529861
10240,25.059675
10241,25.189196
10243,18.418795
10244,24.042107
10245,22.282084
10246,27.356176
10247,24.942024
10250,25.852943
10251,22.448599
10252,23.450098
10267,22.245344
10270,26.13998
10271,22.75902
10273,25.081438
10274,22.505312
10275,28.556686
10276,20.97954
10281,20.537085
10285,21.65608
10288,25.29196
10292,25.780174
10293,23.403511
10294,21.516024
10300,25.457474
10303,25.393925
10307,25.949917
10308,26.527346
10313,19.692837
10314,17.749674
10321,20.637707
10327,23.280943
10329,21.13517
10331,21.506596
10334,24.127869
10342,25.414288
10343,25.974743
10345,23.508125
10348,24.367186
10350,20.20219
10354,24.535938
10355,23.26633
10356,23.875631
10358,19.600735
10359,26.705257
10361,16.783943
10363,19.788559
10368,24.68609
10373,18.346142
10377,24.394897
10379,24.120525
10380,25.008585
10384,25.806044
10386,25.008585
10387,22.55366
10389,24.231768
10390,25.789143
10391,27.062529
10396,22.613382
10397,24.067331
10398,22.672903
10399,17.661163
10400,24.100422
10402,27.546225
10409,23.2931
10411,26.672415
10414,19.022026
10418,24.65786
10420,21.080503
10422,25.500738
10428,25.172882
10429,18.189981
10430,22.674356
10433,22.310843
10434,25.99725
10436,24.443035
10437,22.92525
10440,23.87014
10441,20.948166
10443,24.467382
10445,21.852808
10446,17.912762
10447,21.140396
10448,24.197014
10451,24.069393
10452,22.947124
10453,28.427578
10455,23.899033
10457,22.2033
10463,28.211779
10464,23.44669
10466,27.166355
10468,16.20409
10471,22.169577
10472,23.990723
10473,24.915623
10474,22.901001
10475,22.960274
10485,26.035614
10487,23.738207
10500,26.472475
10506,19.729456
10508,26.176678
10509,22.938543
10510,25.23184
10519,23.707191
10520,24.341793
10521,24.540482
10527,22.649317
10532,22.939053
10534,25.43468
10535,21.036116
10537,24.978722
10540,26.397055
10543,26.777065
10549,25.099613
10550,22.368376
10554,24.753855
10557,24.347378
10560,23.463528
10562,22.61533
10567,15.903593
10570,17.204796
10575,19.708252
10576,21.493574
10578,25.758345
10580,17.697767
10582,25.995922
10583,24.675146
10591,23.55549
10595,18.735384
10596,28.749819
10598,25.21785
10600,26.128313
10603,24.22358
10606,26.843515
10608,25.225868
10610,24.156157
10611,26.787283
10615,20.22366
10629,23.999298
10631,19.159668
10641,22.710869
10645,26.983824
10655,16.93793
10656,22.184668
10658,27.257713
10659,19.207336
10663,25.938152
10664,21.01206
10665,23.956858
10670,21.586813
10672,26.576092
10676,19.192837
10681,15.5247965
10684,17.491257
10685,19.34357
10686,24.172647
10687,23.937693
10695,20.85259
10700,25.06578
10702,24.535418
10713,26.105495
10716,21.853598
10717,22.95964
10722,21.812836
10723,25.275818
10724,19.2967
10730,24.388409
10733,25.239573
10736,20.401016
10740,20.115295
10745,19.969433
10746,22.654945
10753,24.954494
10755,26.243254
10759,23.912289
10762,27.67214
10763,22.512117
10765,25.370184
10767,20.690907
10769,22.111734
10773,23.831066
10777,23.696344
10778,24.688612
10781,22.883999
10782,20.445486
10786,19.498709
10787,21.385206
10788,22.869047
10791,19.287638
10793,21.624
10797,22.557755
10799,24.433132
10801,16.466053
10802,20.767288
10804,20.871624
10805,25.802996
10807,23.786219
10812,20.582445
10829,26.24836
10833,24.55174
10834,17.909836
10838,22.26067
10844,16.05484
10845,25.917336
10847,20.015228
10864,21.65267
10869,20.82855
10870,20.98398
10871,25.585361
10877,22.211088
10878,22.910498
10884,25.09922
10888,23.253738
10889,19.439798
10890,18.884644
10893,25.123539
10897,18.48011
10900,18.523623
10904,25.84458
10908,27.023811
10910,24.394375
10911,23.133417
10915,29.73603
10916,25.482552
10921,23.906403
10923,23.356096
10930,23.13121
10931,24.621624
10932,16.877888
10933,24.533821
10938,25.100815
10941,21.762384
10942,22.906036
10944,27.895409
10945,23.674465
10947,23.53376
10952,22.356768
10953,24.82112
10956,24.729332
10957,21.613813
10967,22.475746
10969,22.565662
10972,25.37314
10974,18.93666
10979,24.56045
10982,23.444607
10985,24.083853
10988,26.511517
10990,23.845764
10996,24.310307
10998,23.13712
11000,22.975456
11002,23.23183
11007,17.0071
11008,25.485176
11009,25.230991
11010,22.457224
11012,22.221241
11014,21.561481
11015,21.520992
11016,24.007133
11017,24.40049
11032,23.258606
11034,20.944374
11035,22.26181
11036,20.12034
11043,24.701202
11047,26.894438
11048,26.975813
11049,22.953983
11050,18.964642
11055,22.598576
11060,26.852304
11061,23.718245
11062,15.976643
11063,26.685078
11064,21.932375
11066,24.591856
11067,29.292717
11069,24.199604
11073,23.565556
11075,28.290234
11086,25.313234
11090,23.960146
11093,18.764988
11094,24.204514
11100,25.73371
11102,22.346222
11105,27.288532
11107,26.97019
11108,26.088585
11118,22.135258
11121,23.785421
11122,24.820105
11126,22.763508
11127,21.709599
11130,26.67443
11131,21.812483
11132,20.02076
11133,20.088337
11139,25.533543
11142,24.41759
11147,23.98126
11149,26.572844
11154,25.923933
11156,21.998386
11157,18.886553
11161,19.38172
11164,23.425201
11167,26.548435
11168,23.936638
11170,21.26648
11172,26.035595
11173,20.3759
11175,23.964226
11178,22.89354
11181,26.6505
11182,21.894608
11184,25.440105
11185,19.231262
11189,24.451588
11198,23.849623
11199,25.807755
11203,21.60017
11208,24.658783
11209,17.493073
11210,19.908451
11211,17.601477
11213,26.299055
11219,24.335463
11223,22.859621
11228,21.744204
11232,27.029476
11234,25.651535
11235,18.855
11238,21.841835
11241,21.074741
11245,19.695335
11251,17.476456
11252,26.124126
11253,21.288761
11256,24.918972
11257,24.854319
11258,24.962343
11259,26.599691
11263,22.519703
11268,25.909834
11269,20.633272
11271,26.18933
11277,24.7563
11278,20.966797
11289,26.601213
11292,23.47383
11294,24.140856
11297,26.26928
11299,26.047613
11300,26.114998
11304,23.595465
11309,16.330444
11317,22.392767
11319,25.492275
11320,25.476233
11321,20.95898
11324,19.610903
11326,24.70424
11329,29.264584
11330,23.69918
11331,24.191189
11332,23.712002
11335,24.825195
11339,25.256506
11341,25.239237
11342,22.54008
11343,25.478807
11347,25.339819
11349,21.936153
11356,25.398735
11358,25.349207
11362,22.8232
11364,25.887726
11366,20.427475
11372,20.688292
11378,24.10856
11380,25.392632
11381,21.53282
11383,23.136728
11384,18.948645
11385,25.71178
11389,25.077785
11390,21.713337
11391,16.15379
11393,29.222004
11395,26.153055
11400,27.671999
11403,26.289604
11408,24.707985
11410,21.403309
11412,21.62454
11423,23.560173
11430,18.417355
11432,22.972225
11433,25.323072
11436,20.487698
11437,23.262005
11441,22.817257
11443,22.892136
11448,26.44716
11451,24.00959
11455,25.677256
11457,26.294777
11463,25.573378
11464,25.295961
11465,20.649529
11477,23.924168
11479,19.292606
11485,17.734869
11487,22.524614
11490,24.812014
11492,22.498867
11493,26.860434
11494,25.463427
11498,24.71006
11500,25.779594
11502,22.779871
11505,21.655704
11506,19.03653
11507,17.890753
11509,21.680008
11513,26.120253
11514,26.013725
11523,25.932398
11527,27.443214
11535,21.700024
11537,21.658913
11539,24.402632
11540,23.91964
11547,21.444933
11548,22.646841
11550,21.898659
11552,25.9004
11553,27.146694
11555,22.3754
11560,23.354803
11561,22.265682
11562,24.355774
11573,20.757631
11576,22.409245
11580,24.38218
11581,24.079897
11589,17.866285
11590,25.830095
11600,22.92307
11602,24.76837
11611,25.869091
11614,25.975267
11625,23.079437
11630,25.718517
11634,20.368704
11639,20.19202
11640,24.473145
11641,22.66997
11642,28.9175
11647,22.914797
11648,19.40892
11649,22.247051
11654,22.384115
11655,23.670311
11657,19.691624
11661,20.596205
11665,17.72833
11667,23.862965
11671,23.779375
11676,24.910885
11677,23.293964
11678,27.278883
11685,23.416897
11699,25.323778
11702,23.736095
11705,16.997541
11709,24.538568
11712,28.675488
11715,24.759247
11722,27.082333
11731,21.947529
11734,23.096317
11736,22.440306
11741,27.077328
11745,22.988054
11750,24.241007
11751,21.791206
11755,23.262465
11758,24.21678
11759,22.337818
11761,26.133615
11764,20.832268
11765,25.424198
11767,27.701763
11769,24.197287
11770,23.426544
11771,13.730869
11777,25.066711
11778,25.240702
11780,24.495256
11781,24.834253
11783,26.480385
11786,27.078085
11787,22.279907
11789,22.867786
11792,18.910576
11797,20.679047
11798,22.83508
11804,21.675552
11817,27.241669
11818,24.207226
11819,25.469862
11820,21.451097
11834,25.723148
11835,19.055079
11837,25.506744
11838,21.045826
11839,25.337622
11841,25.134062
11844,14.812028
11847,22.313305
11850,23.037336
11855,26.262222
11860,18.467672
11865,20.570131
11866,22.63494
11870,21.04392
11871,22.335016
11876,25.285986
11880,21.284075
11881,19.411716
11884,23.834042
11886,22.166576
11888,24.823092
11889,22.91666
11892,23.943893
11894,23.226156
11895,27.47376
11897,20.41919
11900,25.034056
11901,25.27937
11904,24.446148
11907,23.446331
11910,24.529802
11911,21.897158
11919,21.418438
11922,18.59093
11923,23.360973
11924,20.714275
11927,22.756172
11929,23.615873
11931,22.970793
11933,28.378271
11935,20.640463
11945,22.479223
11957,20.96034
11958,25.248789
11959,21.584885
11962,28.371176
11966,23.336258
11968,24.89566
11970,21.9324
11971,20.733803
11972,20.623404
11974,24.733175
11975,25.182358
11991,21.8568
11995,27.825905
11996,25.384148
11997,24.316671
12002,23.136816
12006,23.134697
12008,26.562721
12011,26.536606
12016,25.852482
12020,23.026619
12021,17.655125
12022,25.98141
12024,23.994858
12027,24.446974
12029,20.135782
12034,21.246704
12036,21.276485
12039,24.089888
12041,22.931803
12043,24.211739
12044,18.111195
12051,20.201084
12055,23.315214
12058,26.754469
12059,27.095076
12060,23.601288
12061,15.491126
12066,16.461836
12067,20.03918
12076,23.633173
12077,25.259806
12079,26.964605
12081,20.952288
12082,26.394018
12084,24.417633
12087,25.544588
12091,23.100977
12095,20.033594
12096,25.555807
12097,23.625608
12104,17.552502
12107,20.723173
12108,24.190502
12111,20.420053
12112,21.06596
12115,20.532667
12120,20.547565
12122,25.165745
12123,24.6365
12126,20.338985
12127,23.785435
12129,18.839718
12132,26.804152
12140,25.659632
12147,21.638044
12148,24.903393
12150,25.811293
12152,19.496555
12154,26.575205
12162,25.71713
12166,24.68507
12168,23.734547
12171,19.251564
12172,24.757034
12175,23.357706
12176,20.958632
12177,25.545235
12179,19.955523
12180,22.020973
12181,25.711441
12182,25.512945
12187,23.690838
12191,21.904846
12195,22.687246
12197,22.924725
12198,17.990587
12200,25.685053
12201,22.332218
12203,25.087887
12205,26.356842
12206,23.991964
12215,23.290628
12218,24.560772
12223,24.184084
12225,25.807484
12226,28.270544
12227,18.1654
12230,25.555937
12231,20.225346
12235,23.98113
12236,20.294222
12237,21.115112
12238,14.864702
12239,22.042852
12241,26.534843
12242,26.704271
12244,23.998564
12245,15.699955
12251,26.92659
12254,21.208797
12256,26.288008
12258,21.935183
12262,24.211811
12264,25.392641
12266,23.63528
12267,24.996351
12268,17.246737
12270,24.144789
12271,17.333118
12276,23.416004
12277,24.694397
12286,25.372461
12290,24.195454
12291,23.410822
12292,23.99054
12298,24.257153
12300,19.865181
12303,22.711891
12309,25.190123
12312,23.42694
12316,26.023132
12323,19.338863
12325,21.242022
12326,24.792725
12330,21.52171
12333,22.398163
12334,23.659624
12342,27.283234
12347,21.695162
12354,26.259422
12356,28.458176
12357,24.572208
12360,20.302156
12364,24.41051
12370,18.955515
12372,18.286343
12373,27.266628
12378,26.620722
12381,26.111786
12383,26.069262
12393,24.608934
12397,18.338564
12399,22.925238
12401,25.86083
12403,27.71243
12404,24.266945
12406,24.496397
12408,23.42705
12409,22.565742
12411,24.057613
12412,22.147102
12414,25.988894
12426,28.091984
12430,21.351833
12440,22.50096
12441,21.60493
12445,25.16895
12448,23.020111
12449,21.80224
12455,25.101473
12458,22.665041
12464,26.241386
12467,26.587168
12468,28.217009
12474,24.826475
12481,22.066587
12482,23.934923
12483,29.885384
12485,26.576115
12487,21.300714
12489,23.691322
12492,25.830318
12493,26.459122
12494,27.198236
12495,25.45626
12499,22.43121
12500,24.174646
12505,24.445902
12509,24.382492
12511,20.794994
12514,27.462414
12515,21.314148
12517,19.954882
12520,17.099451
12522,25.601723
12523,25.619972
12525,24.728151
12526,25.384554
12529,16.554817
12530,20.822565
12532,16.913298
12537,21.89288
12540,19.833109
12541,25.607805
12543,19.655901
12546,25.385277
12547,23.662449
12548,24.098621
12558,27.207693
12562,25.615238
12565,25.520779
12574,26.593155
12576,29.328993
12582,23.050272
12583,23.58199
12591,24.574522
12608,21.362148
12611,20.225418
12612,23.514778
12613,24.246483
12617,27.99411
12618,19.819271
12619,24.336292
12621,18.36728
12622,25.100555
12625,19.840946
12631,18.32022
12636,24.30285
12643,20.694315
12648,25.575527
12653,27.266087
12658,28.309473
12659,20.710945
12660,22.130901
12663,25.167347
12664,25.08002
12671,23.547201
12672,24.290745
12674,25.724821
12676,22.78958
12677,26.142267
12680,25.965359
12685,21.701054
12688,25.86842
12690,21.744268
12691,21.118883
12695,20.649576
12699,23.267239
12705,23.961796
12708,24.257805
12709,22.71624
12712,25.539341
12716,24.64228
12720,26.489943
12721,22.314629
12725,25.682722
12726,24.805794
12728,21.50483
12729,25.360764
12731,24.429022
12732,26.650063
12734,24.324675
12735,23.351204
12738,25.988869
12743,25.46363
12746,22.954823
12749,22.602695
12752,22.531641
12755,30.062183
12760,24.081018
12766,24.665228
12776,18.468235
12784,25.395475
12785,22.509262
12786,24.991928
12787,27.883694
12788,19.70507
12790,24.436302
12794,25.327715
12796,25.984444
12799,24.7007
12801,24.05967
12805,25.35795
12808,27.341
12809,22.229698
12812,25.720522
12816,23.44881
12817,23.573198
12818,26.619886
12820,26.207592
12828,24.176222
12836,20.376245
12838,22.888475
12842,25.190525
12843,24.802088
12844,24.078178
12853,20.053898
12858,20.520292
12859,22.963545
12861,26.91751
12862,23.337328
12863,18.008842
12864,22.201536
12868,14.443635
12870,24.196543
12871,20.558924
12873,22.03413
12874,24.883932
12876,22.254978
12888,25.205465
12896,22.433289
12899,23.857746
12900,25.136217
12902,20.263462
12906,21.523258
12908,24.782328
12911,24.129534
12912,17.92564
12915,24.27047
12916,26.000366
12921,23.03461
12922,23.033089
12926,24.638332
12929,24.274559
12930,27.927713
12932,19.29912
12934,16.484932
12935,22.954018
12943,29.538168
12950,21.6755
12951,24.272467
12952,24.300533
12954,27.640053
12956,24.657383
12959,21.552406
12960,23.21996
12961,19.247643
12964,21.307768
12967,26.472712
12968,25.259325
12971,24.75391
12972,22.626087
12973,23.422035
12975,25.44643
12976,24.809412
12977,24.934387
12978,21.062565
12980,24.601927
12982,23.822691
12986,20.726213
12991,21.302176
12994,25.672792
12995,15.340747
12999,23.154165
13001,24.963667
13004,23.685003
13006,17.388163
13007,22.909988
13010,17.73354
13014,18.810032
13015,20.02857
13019,25.342855
13029,22.250225
13030,23.423946
13032,23.41517
13039,24.699322
13040,21.920746
13045,24.659117
13047,24.05325
13050,26.126093
13055,27.350592
13058,22.012981
13063,21.297472
13064,18.088211
13067,23.034534
13068,20.898176
13072,24.83943
13073,15.766838
13074,22.339622
13075,19.207897
13079,23.67154
13081,23.251617
13082,22.260958
13084,23.4822
13087,23.006138
13090,22.41374
13104,18.697784
13106,23.666946
13107,20.810192
13109,19.782566
13113,25.785389
13115,19.651554
13116,23.173874
13117,22.655403
13119,18.722588
13120,20.88541
13135,23.804575
13137,21.834888
13138,21.877651
13140,25.419004
13141,24.35449
13149,25.709108
13151,26.337605
13154,26.21011
13159,25.268572
13160,23.744816
13163,16.715658
13164,18.92185
13165,25.15071
13167,21.392874
13169,20.131119
13172,20.367353
13177,26.01169
13181,21.538883
13187,26.093616
13188,25.280293
13193,23.669302
13194,22.726347
13196,29.166374
13200,24.127026
13207,25.118181
13209,21.023254
13211,22.253012
13215,27.427677
13217,24.74854
13219,20.434196
13223,24.653385
13226,21.464455
13231,24.6923
13236,21.424881
13239,29.176968
13241,27.902615
13244,23.218182
13245,25.714867
13250,30.813742
13257,19.19359
13258,22.14678
13265,23.232323
13267,23.618002
13269,24.476679
13271,24.66232
13272,22.133171
13277,20.014565
13280,20.223904
13281,22.646105
13282,23.177864
13284,21.459679
13285,24.461
13288,24.423018
13289,26.441666
13295,25.854269
13300,24.86419
13301,25.827526
13303,26.979296
13305,18.902285
13309,25.553349
13311,15.545956
13312,25.114336
13314,20.804604
13315,26.151903
13318,21.135769
13323,23.005323
13324,24.14282
13329,24.421957
13333,23.511612
13336,25.505636
13339,28.983051
13340,22.246092
13344,21.422989
13345,26.081352
13352,25.235172
13356,17.534206
13357,24.44336
13360,25.220938
13366,23.825584
13367,19.328794
13370,25.085125
13373,25.49999
13375,26.219187
13376,21.48745
13379,23.319546
13384,24.195894
13385,24.812006
13396,25.054564
13404,20.64744
13405,22.907639
13409,19.086142
13411,17.280695
13412,19.450342
13413,25.86589
13414,20.908648
13416,25.039196
13418,25.72399
13419,23.551405
13420,25.59087
13422,26.07795
13426,21.020912
13435,22.871037
13436,26.05838
13443,21.611517
13447,22.746292
13451,25.884954
13455,24.17685
13457,25.980734
13460,23.071001
13461,19.661303
13462,18.665674
13465,27.29627
13467,23.697048
13469,24.682045
13473,21.277826
13476,20.883337
13478,22.296385
13481,24.739195
13490,16.08301
13492,19.080772
13497,24.814102
13498,21.82217
13499,23.722992
13500,24.503666
13501,22.69685
13505,25.751915
13509,26.386307
13513,22.24972
13514,19.721924
13519,19.149714
13520,24.249903
13521,25.743374
13523,20.997387
13527,24.839767
13531,20.528515
13538,23.433403
13542,25.215645
13547,31.444386
13552,23.220596
13556,23.497782
13557,20.990011
13560,16.666769
13561,24.65496
13562,25.535412
13568,24.401392
13571,21.627422
13573,20.707575
13574,22.141104
13582,24.605639
13583,17.875189
13585,21.74612
13587,23.059093
13594,28.018177
13597,23.7516
13601,22.387365
13602,20.008488
13604,28.344475
13607,26.271141
13608,20.817698
13613,16.063593
13616,22.09332
13618,26.449701
13624,26.178665
13625,16.63927
13628,26.003733
13630,21.753368
13632,22.50467
13633,20.853182
13637,24.45735
13638,24.445656
13642,24.332626
13643,23.137178
13649,25.118902
13650,24.60652
13651,21.250957
13655,23.53577
13656,27.759527
13657,21.584679
13658,24.162905
13663,23.658007
13667,18.611927
13674,18.491045
13678,25.290907
13680,24.438656
13681,25.907354
13691,25.383871
13695,20.096972
13698,21.75234
13699,20.800543
13703,22.250849
13706,26.037216
13708,21.476017
13711,26.00595
13713,26.724154
13715,26.53927
13717,26.040342
13720,19.680725
13723,18.829405
13724,24.490803
13725,19.48237
13726,25.106619
13728,26.152975
13731,32.773384
13733,25.171179
13734,16.335335
13735,20.116245
13737,24.791595
13738,20.690613
13740,22.061184
13742,24.310633
13747,24.053782
13748,25.399227
13751,22.840336
13755,22.077316
13756,12.194212
13758,23.90287
13761,19.989517
13763,21.335081
13765,25.43113
13767,19.057137
13776,24.969719
13779,22.386063
13784,24.565943
13785,26.439524
13787,26.122877
13790,27.98954
13795,27.04288
13796,23.18865
13800,25.157352
13801,16.642973
13802,24.73207
13803,24.475872
13805,21.273727
13806,25.147272
13809,23.488026
13814,16.430937
13816,20.82009
13817,25.81366
13818,23.11212
13819,18.392666
13821,25.287867
13823,23.857384
13829,20.664583
13832,17.45455
13834,23.95746
13835,24.686846
13836,24.070097
13840,20.884897
13841,18.977032
13843,25.011974
13848,20.499819
13851,22.299791
13853,23.64861
13858,17.822487
13859,24.413326
13861,27.086035
13862,24.944555
13864,21.255692
13867,22.526995
13869,23.725708
13870,24.720078
13874,25.337873
13878,24.786114
13880,26.820635
13891,22.956444
13893,19.05691
13896,17.536295
13898,25.772114
13901,23.263393
13904,24.397964
13908,25.259106
13910,22.905273
13911,20.459784
13912,23.20369
13914,23.803936
13917,26.006227
13919,17.339134
13920,26.591047
13921,26.194202
13923,20.794672
13924,22.476395
13927,25.282797
13928,22.818512
13929,27.549889
13935,24.16969
13939,22.603456
13941,24.949228
13943,24.19195
13945,23.48125
13946,20.448654
13948,21.592846
13951,21.993313
13958,24.466103
13960,20.972963
13961,25.471535
13963,18.397749
13965,14.589344
13968,20.796022
13976,24.252241
13977,25.11952
13978,23.93074
13979,24.097057
13980,25.551022
13984,18.855448
13989,17.044205
13992,25.853756
13993,25.98173
13997,25.063177
13999,21.12566
14004,19.073448
14005,20.660028
14011,26.715614
14013,25.73522
14018,25.593437
14020,23.919083
14024,21.644243
14026,22.515572
14028,27.379414
14033,24.0854
14035,23.657366
14039,19.698988
14043,23.748772
14045,21.033684
14048,14.631615
14050,27.386568
14063,23.292347
14064,24.314068
14071,27.759033
14073,18.804676
14077,24.725424
14078,24.224306
14080,21.443174
14082,24.450531
14094,21.88341
14098,18.42747
14107,21.012972
14109,24.256678
14110,27.005552
14112,20.08163
14114,19.643038
14122,21.160458
14126,29.144579
14129,27.24089
14133,25.44624
14139,23.53438
14142,24.369602
14146,18.057657
14147,23.459557
14148,19.081278
14149,21.965286
14154,16.125883
14158,19.808046
14159,28.714819
14160,16.51043
14163,23.03182
14169,25.299664
14186,25.150208
14187,20.105328
14189,15.329667
14193,25.40586
14195,18.903198
14196,25.163872
14201,26.487091
14203,20.02562
14210,23.295551
14212,27.232197
14213,24.114973
14215,24.562716
14218,23.67492
14219,17.808731
14220,25.257072
14223,21.485529
14226,27.146538
14227,20.288267
14228,24.130306
14230,23.778862
14232,24.740536
14235,25.585123
14242,27.842937
14243,19.303822
14245,24.071836
14253,21.147728
14259,25.49455
14261,25.932583
14268,24.998112
14270,21.298975
14272,22.499323
14276,23.209038
14277,24.046526
14280,19.115702
14281,22.922987
14284,25.280972
14285,19.589636
14288,21.800047
14293,20.773045
14296,25.776484
14298,18.831455
14304,19.835217
14307,24.709787
14308,22.118525
14309,19.713352
14310,27.332376
14311,22.982027
14313,24.21146
14319,27.145924
14325,26.476698
14327,25.054832
14332,24.898724
14339,18.367142
14341,18.805614
14342,20.567787
14351,21.646046
14352,25.459469
14353,25.50093
14356,27.732304
14359,20.72105
14362,18.552204
14363,26.358955
14374,23.305202
14375,22.981562
14382,20.968857
14383,24.352758
14384,16.852879
14385,19.530775
14386,19.859213
14388,20.440716
14390,19.2744
14392,18.919151
14393,22.033308
14395,22.968113
14408,23.379404
14413,24.59178
14414,23.723675
14417,22.669744
14418,27.121576
14420,27.42077
14422,24.14734
14424,21.181957
14426,26.648718
14427,26.058264
14430,21.337786
14431,24.520317
14432,26.598972
14433,22.70739
14436,23.516483
14441,24.45
14442,26.733997
14444,20.444693
14446,23.956833
14451,25.06277
14453,20.0892
14456,24.326288
14459,21.396624
14461,20.501884
14462,23.388466
14463,30.197996
14467,24.33739
14469,24.09986
14470,25.041418
14477,23.296602
14479,25.081553
14485,24.710783
14488,23.44139
14496,21.10013
14497,22.847256
14499,25.179989
14504,26.112703
14505,24.266384
14512,24.677591
14518,23.952763
14519,23.998068
14525,25.304955
14526,20.835175
14527,16.57694
14533,23.270067
14534,24.837679
14535,22.760939
14539,25.868835
14541,18.938614
14542,23.43098
14543,27.746107
14548,25.102793
14552,24.279497
14557,29.508282
14559,25.072222
14560,25.04236
14569,23.646322
14574,26.396675
14575,21.36337
14578,26.718971
14579,19.850035
14580,25.275742
14584,24.585527
14591,24.566175
14595,19.972359
14598,21.856873
14601,26.625042
14604,23.582882
14607,24.911554
14611,21.397594
14613,22.043219
14615,19.132591
14617,23.083107
14628,20.036098
14630,23.190674
14632,24.912983
14636,21.11181
14638,21.150127
14640,18.89534
14643,26.681406
14644,23.945225
14649,27.625385
14650,24.203064
14656,27.318804
14657,19.341354
14659,25.602581
14661,28.39473
14664,24.373579
14668,26.47702
14673,27.41476
14674,24.013565
14675,24.519562
14677,23.591871
14680,26.79708
14684,28.173012
14685,24.328363
14686,24.41235
14689,23.401827
14691,24.752642
14692,25.993692
14693,25.486444
14698,20.354475
14702,17.835716
14703,25.722572
14705,25.424673
14708,24.524233
14710,24.712912
14711,27.032064
14713,26.630745
14717,24.892736
14718,23.263489
14722,22.450977
14724,25.27231
14728,25.092144
14730,23.612436
14735,22.841106
14736,20.849258
14738,22.334608
14741,25.18921
14742,22.45761
14743,22.672493
14745,22.236769
14749,21.059963
14750,24.32605
14752,24.36314
14754,20.381348
14756,21.450167
14757,21.766964
14758,22.336535
14759,26.653204
14763,21.44543
14765,24.540848
14766,24.077055
14767,25.707357
14768,25.755405
14769,25.374401
14771,24.385351
14776,24.775658
14781,24.884418
14782,26.561674
14784,19.565786
14787,20.820824
14790,23.170715
14799,25.657106
14801,26.173006
14807,21.747631
14808,23.674015
14809,23.834665
14812,22.399088
14813,22.935673
14814,17.566479
14815,24.327848
14822,23.094515
14824,18.256748
14825,23.34388
14826,21.984732
14827,25.538492
14830,25.775497
14831,24.349945
14834,21.934803
14836,24.238249
